match_id,radiant_win
25425,0.9473410286346413
25427,0.6299102831189286
25432,0.22201544179279994
25435,0.3669469598149743
25439,0.7662016968549138
25441,0.13263503287493505
25442,0.7712232502671521
25447,0.30910196590632283
25451,0.4430788451087841
25452,0.5771621518228381
25477,0.5381478133163027
25481,0.5860248254864681
25490,0.8177372514139968
25494,0.6201686389029063
25498,0.5690674695596963
25500,0.17325841782135953
25505,0.3433065126666275
25508,0.05772293640444912
25519,0.5457693276789284
25525,0.5218206553519237
25529,0.6094784280702722
25537,0.11434997670821986
25541,0.7102558542377981
25550,0.8058971334500912
25557,0.4024709010480025
25566,0.660756809474159
25575,0.12067172535431314
25576,0.8630777793692419
25582,0.6795337682924097
25584,0.16891364809088194
25589,0.2708617784502922
25595,0.8197035369773205
25613,0.10102886008861887
25615,0.4676384446606293
25618,0.37187346056662535
25627,0.5226030903587363
25660,0.6109578430111153
25668,0.4697532676120333
25670,0.7872827788661109
25676,0.6870218552776092
25677,0.3411958313257815
25688,0.7182618529165982
25694,0.8409335224778961
25708,0.5493759762296966
25713,0.4515661366724723
25714,0.34997487213081685
25725,0.4070859790213381
25734,0.550396696305475
25744,0.1687251403744912
25745,0.37289981930859656
25772,0.44272677524831716
25784,0.5589041795420147
25787,0.285088081237223
25798,0.6365623714009621
25799,0.6445843293143815
25804,0.5331899909722846
25806,0.4844942424217967
25810,0.4108745875017317
25811,0.39347839444719784
25813,0.9652297115418428
25818,0.7941581409638151
25823,0.6521572032930295
25825,0.8998737233785993
25829,0.40517537744061544
25832,0.659290566164404
25838,0.8874402908268708
25839,0.6985049238001206
25847,0.34157642102706276
25850,0.9057751164180539
25852,0.8026942081000621
25853,0.3704684901092034
25860,0.187159542746207
25862,0.6865686965311786
25870,0.8074347456901847
25878,0.30503266013238634
25882,0.5762226258353753
25888,0.537182972583145
25891,0.1136136857602409
25895,0.45279453889291515
25899,0.46209580309822074
25918,0.25765758836444447
25939,0.7572521773857652
25959,0.4542675532199646
25989,0.7172907446774399
25994,0.8572925513393768
25995,0.7826499343151653
25997,0.30094073137281685
26013,0.6098818501880969
26020,0.40845863735704097
26023,0.39103224837485256
26025,0.35541466390144333
26058,0.8321876348010374
26076,0.34186356621065944
26077,0.5952838613901309
26078,0.4608489750033601
26091,0.5209485528241535
26092,0.7197769221501489
26097,0.7094071974233251
26107,0.6543022766067838
26108,0.4946001068364014
26118,0.2322449237251729
26121,0.47833758693224304
26133,0.6067876167479489
26139,0.28517054446690326
26145,0.07225762957432837
26147,0.8267353793760357
26149,0.7066335830124963
26153,0.3753744652911166
26165,0.03822300265316205
26174,0.5227163573089452
26177,0.6055475819713297
26179,0.4549679074099073
26181,0.41614358373551424
26183,0.7893778895014776
26190,0.3073711319210338
26200,0.6447422704909365
26215,0.8476471275929386
26232,0.5300260889204507
26247,0.09874284548449846
26253,0.7103166280563974
26257,0.17872007440462326
26258,0.677686663932835
26268,0.40332533821491073
26279,0.13757155018167266
26285,0.23355477646658473
26289,0.20214718607370752
26307,0.31453050649869035
26318,0.5809354407219284
26321,0.173489196809587
26329,0.6830883553831602
26334,0.715924887383401
26335,0.6710427851292895
26338,0.43065150790842605
26340,0.8149713508662304
26341,0.6738303081872363
26346,0.04034941155373955
26348,0.42793165338149114
26372,0.29487893672990656
26394,0.1392656621561036
26401,0.3594130045635515
26403,0.7445992141432578
26435,0.22708166036935395
26440,0.1839008854999239
26448,0.5505828905805114
26465,0.5041228743730309
26471,0.4259922877074135
26487,0.12014851966650444
26497,0.7170358865990402
26498,0.8373408551338003
26499,0.23348476984902164
26504,0.5480746817849745
26505,0.40479771427247424
26506,0.018463832596202684
26536,0.5622963717054236
26548,0.11334841479504341
26551,0.41839681048604355
26552,0.6491842965678053
26560,0.03517810593202495
26563,0.24216023673606715
26571,0.16902946344597303
26578,0.15042433056255158
26588,0.5769401719405697
26591,0.39578765357351614
26601,0.30152827931365256
26603,0.6038668559369126
26616,0.7138524798276612
26623,0.1709248022840428
26654,0.5027283002954348
26655,0.22420563298221302
26671,0.6727718582982981
26680,0.5170180070759319
26684,0.3798895616897783
26687,0.3657286843100249
26688,0.367659567408622
26694,0.39057551331079104
26696,0.9299334735207988
26704,0.8345199521001138
26705,0.20101978993873645
26709,0.593840772890617
26725,0.4945494084507701
26726,0.714125116151379
26736,0.48181684126230695
26743,0.6436057586163657
26750,0.19174618992542827
26751,0.2820348319817172
26752,0.5107513633504146
26753,0.7712658723436324
26755,0.5559344375050429
26769,0.4195097234224356
26771,0.321525770577018
26776,0.09809724489822735
26782,0.6120603968838445
26784,0.5426780172023783
26789,0.09928375740465122
26792,0.46278769570599176
26801,0.8969397601112409
26814,0.6998566049349166
26817,0.1704459162949962
26818,0.7965412175722012
26826,0.4623771405253815
26855,0.21151511817162363
26857,0.5787483642966305
26861,0.49564610219190536
26864,0.2099595965830728
26872,0.8785422537715212
26885,0.6917005215222952
26886,0.6710732492926641
26890,0.519243099717594
26899,0.38282236537705383
26904,0.040974610891751986
26911,0.7074367002772073
26912,0.14401624392419154
26921,0.8011063054439809
26924,0.49296076924344784
26934,0.22961289709520866
26940,0.812144894341403
26946,0.7154784589610391
26950,0.530321580303551
26954,0.5639733373687139
26968,0.3862185144335417
26971,0.7135068536471681
26974,0.6092591451135375
26992,0.8801449508588005
27004,0.6362662032356367
27005,0.7748701316725983
27031,0.5231579881373359
27032,0.7706193553764994
27037,0.9036908368504575
27041,0.5174161345085981
27045,0.24295713781353057
27052,0.6479304021526487
27062,0.6396136190449805
27075,0.49355368302488384
27080,0.8202234647399334
27091,0.7919819861186159
27101,0.3099921301827393
27106,0.5756623041183669
27109,0.5624295740463773
27130,0.4717012377567645
27132,0.3179917096486527
27133,0.5560072560618569
27160,0.5313024895999505
27186,0.2538364781362289
27187,0.8252792915812682
27191,0.4938139449626022
27199,0.25681139298870864
27223,0.5265195071500216
27225,0.4584204771161245
27230,0.3961491670074412
27237,0.26146519359108283
27238,0.6296080007964592
27242,0.24792146001349022
27250,0.07589306809125433
27259,0.7567504164572892
27262,0.5970501823006479
27294,0.42740389375466936
27300,0.09659362198198675
27326,0.4466252111697049
27327,0.2166996693920752
27353,0.7448646397353685
27384,0.5681439405478798
27385,0.7863147305333326
27394,0.11316713794042876
27398,0.3318731312027018
27417,0.6817510186994316
27418,0.596244126888568
27421,0.9567193410650469
27438,0.4000172224448921
27443,0.5133506619900954
27445,0.9034043514218808
27450,0.6786323399545272
27458,0.4029955700350141
27461,0.8128502793800662
27462,0.5934757538895034
27469,0.4672903534699456
27483,0.5896733848307896
27486,0.17315302163137647
27491,0.7202308667111681
27495,0.8893939517109927
27497,0.924788529150925
27516,0.5923538058878267
27523,0.9626660028237811
27528,0.10460311431986853
27534,0.5245486037610585
27536,0.6927973867816601
27539,0.5359511706873769
27550,0.025279376450476114
27556,0.19112887974779189
27558,0.6533116173438028
27562,0.27460671004086884
27566,0.7877895072005244
27569,0.30917635340060823
27577,0.3759721701497156
27589,0.308317967280751
27594,0.815925734801339
27596,0.48611215899974086
27601,0.16720965262818097
27604,0.23976867535941385
27605,0.9496250979687636
27615,0.3879796689408063
27618,0.6200896932763029
27628,0.19457274578767914
27634,0.8919228679011438
27641,0.40140460269998524
27655,0.7314004482957219
27656,0.07969150593645422
27660,0.3998027084820608
27664,0.7529021010924606
27665,0.5684351334449456
27669,0.770871786980644
27673,0.22107474484181458
27680,0.8659050181200322
27683,0.506401169757625
27684,0.18310030860447185
27690,0.8644769105960586
27698,0.6668060325444383
27699,0.5885297422102408
27706,0.5622483278564236
27709,0.010178347626368564
27711,0.5304735573882019
27713,0.42079836422825645
27723,0.37240898643291714
27726,0.8846596097701634
27734,0.12430276475541283
27749,0.3914121488839672
27753,0.6313943829496523
27762,0.8155058556888166
27783,0.9022509537543336
27785,0.552375939141396
27786,0.23770461231280712
27790,0.5258486324075652
27805,0.362065970921297
27811,0.6293751470935307
27817,0.7105950155591924
27829,0.569477838330796
27834,0.3452274808681171
27842,0.8248847168521375
27851,0.6040674721314345
27856,0.37116404688608956
27863,0.5713609615078532
27868,0.7837726601638328
27870,0.2772781444220904
27872,0.6573918996845265
27874,0.3958729716169996
27884,0.31135804275896317
27890,0.5025631574626724
27896,0.4885614053494893
27899,0.7674319743098108
27910,0.27851601654336977
27915,0.6648641601402363
27918,0.8094240245519387
27919,0.3573643890782845
27920,0.29552246951458
27921,0.2922699601154698
27925,0.6419937924087081
27926,0.7892021272582627
27963,0.06067039883106559
27964,0.7731650656210721
27973,0.5347021025205896
27977,0.6068703167203523
27979,0.11806784358828186
27985,0.6293310836357362
27998,0.5692691607910427
28003,0.0653053478724677
28004,0.29293581659314044
28011,0.42748569389645663
28018,0.6916330087180963
28024,0.9700723105589897
28029,0.5250348666072145
28031,0.23968685061325742
28039,0.0768916421259249
28042,0.5770525377383613
28051,0.21720609732988017
28058,0.33398560838380276
28060,0.7595531838910575
28067,0.8319575222176067
28074,0.19695978329471636
28078,0.04153822365060478
28085,0.47643406588980675
28104,0.2271003719603229
28111,0.6364082313851394
28118,0.6664280685364822
28132,0.8875623721890207
28136,0.13206775517029404
28145,0.3341789614143166
28151,0.22431859322873046
28159,0.9006793667123154
28185,0.17253690353527365
28191,0.3318100963961348
28197,0.6582480996556439
28226,0.38849781554745305
28228,0.8705834148117264
28229,0.08522538491167715
28232,0.8702860167666947
28250,0.6959030656321126
28260,0.6889980426143418
28266,0.5631942884428047
28280,0.1513666740892282
28288,0.5037621054626938
28296,0.530454707359999
28344,0.5727568257531209
28352,0.15923521154836145
28364,0.7932531317528864
28379,0.5380648835965643
28381,0.7643432019044174
28382,0.24059913924394044
28386,0.6205754278531245
28390,0.27752557356671176
28394,0.8774616651568194
28395,0.1878882826348985
28397,0.48535295012683055
28419,0.3177880397377031
28424,0.7636595520135893
28432,0.6790769168963802
28435,0.8560704574972411
28437,0.4451805796575545
28439,0.28083102456929815
28440,0.03127563943666808
28457,0.47135783661513003
28458,0.23313546037980054
28465,0.5984832255549195
28477,0.0859906875803757
28479,0.14581997871911295
28491,0.21839102544935785
28507,0.48905945259164435
28516,0.46475463650365456
28525,0.5461480367729322
28537,0.13192964189553152
28541,0.4285551218145906
28548,0.42487619305297203
28550,0.3031532258152446
28551,0.1668116549275827
28552,0.1304043152664904
28556,0.6564471035896889
28563,0.16667382062065952
28572,0.3066939167903463
28578,0.4161624298100728
28585,0.4101465983560422
28586,0.5258549444629108
28589,0.2245533598238857
28592,0.9189773057581416
28597,0.6717590080817292
28607,0.16153253581984098
28613,0.15888897065198504
28621,0.5002208897867203
28629,0.7916066933075574
28632,0.2796287932760407
28640,0.34295834733198566
28645,0.4266590262562929
28657,0.5544123866812742
28659,0.8732518956246316
28668,0.9171277237077878
28674,0.36084172941599835
28675,0.42266623744763826
28679,0.8692141713630296
28683,0.16904561580894858
28685,0.5524359425786322
28703,0.2924063580544241
28706,0.16829130412905194
28707,0.6790633384872792
28708,0.5190557229844315
28710,0.26618121652986204
28725,0.7304718083556512
28730,0.10254840174468884
28755,0.8588537135160452
28760,0.7060738073649583
28770,0.9428997415018945
28772,0.3808734181569667
28773,0.02780564390432473
28781,0.6943335916676203
28787,0.627942466060007
28796,0.6101507020983232
28806,0.580398835246497
28809,0.45753938527373816
28826,0.5037563827907585
28834,0.25980199394758796
28840,0.31949044380338115
28842,0.6891669048546739
28859,0.6533200299776752
28871,0.6302913289555382
28888,0.9633250064703631
28889,0.6068620750745808
28899,0.6468813494705263
28908,0.7787839948810141
28914,0.8404656551695385
28916,0.19499749555383386
28920,0.6408205483011156
28922,0.7759286924066183
28932,0.7176510063712315
28936,0.43230094845637823
28943,0.407193588490221
28944,0.5056356398074141
28948,0.6521548294955571
28975,0.36349834496931693
28978,0.34304708608258344
28986,0.48109122701149276
28989,0.46158164579386984
28998,0.25473175424877603
29008,0.5733250614650601
29013,0.2603064518494514
29017,0.7521577042384909
29019,0.3437295291897916
29021,0.3939861806652954
29023,0.6529684785905405
29027,0.9517283590620608
29029,0.7585361337674338
29055,0.3983663558879635
29056,0.39047493850351933
29059,0.4566494825294998
29071,0.635954722261355
29072,0.5954686058714231
29074,0.4214317124648373
29081,0.6383557575742522
29120,0.6168589958951199
29135,0.02525032753690082
29142,0.8606082201334635
29143,0.7140090303330665
29148,0.39938729778095194
29150,0.8865805804055916
29151,0.4257007775911235
29153,0.8307251328538537
29157,0.6632602294816791
29160,0.5577510975672811
29168,0.5794382604824561
29172,0.84507747502834
29191,0.36500965032722005
29195,0.51324812668757
29204,0.3217710329769794
29218,0.8090029136407161
29227,0.48845097637265616
29229,0.11022554054437049
29234,0.39880745843469056
29237,0.5754850914577913
29245,0.8648076993790899
29255,0.47037495428733817
29259,0.6245517840418569
29260,0.14818902480828602
29272,0.5820083575109078
29273,0.5830787391709029
29284,0.7777761360429829
29293,0.28467926107302577
29301,0.4298108147520581
29305,0.33984832520383895
29309,0.07596227160624544
29312,0.4642247536451891
29316,0.12887654077561406
29326,0.3340900756747746
29332,0.3843258134350314
29335,0.7378576894542787
29343,0.5531956540030812
29345,0.7900318439920565
29347,0.6793624681462902
29353,0.7136774351555677
29356,0.7009703740111703
29383,0.3357545097407918
29395,0.3679549182760251
29409,0.4693335520828266
29413,0.8244491337279495
29415,0.4613630752045621
29420,0.24781902461816122
29425,0.5435572054848735
29427,0.6974394177066515
29428,0.2305506278094852
29430,0.3846874830005318
29435,0.82528405765804
29449,0.5891412735379705
29455,0.3306242079074871
29456,0.4438512215191492
29459,0.29557254758244017
29461,0.51383410599745
29470,0.6439331317175979
29481,0.6671229717457812
29491,0.5463581307294487
29494,0.46782140968185326
29501,0.7078799125443033
29502,0.8536159315623958
29508,0.36635518053190097
29510,0.5889353163439144
29519,0.4384076231465398
29521,0.2037487124563525
29525,0.44584496851908956
29533,0.4748788383687717
29540,0.652164205161056
29552,0.3610552389133926
29557,0.6037286753645887
29564,0.13146446781546603
29572,0.43150434973705915
29578,0.6663301728712256
29584,0.8793107880369125
29595,0.7557549115304261
29602,0.2169512100472404
29606,0.2752051240998882
29614,0.4861273482905774
29618,0.39144730111119636
29626,0.362009579377049
29627,0.6157293461737405
29647,0.26618304397701825
29678,0.4181157867102317
29681,0.8370313732070788
29686,0.38560980001170225
29708,0.3786904489783926
29719,0.6613131066570576
29721,0.3436771477367099
29731,0.47902728542823547
29734,0.21820217548747248
29755,0.3960480821643565
29756,0.8636788489850024
29762,0.8621890638755522
29775,0.2606073241609776
29781,0.417141594837914
29792,0.6356133333664894
29799,0.8075778640005573
29800,0.8448546823243009
29805,0.7791974069572613
29816,0.4210747437942291
29817,0.8198436475777326
29819,0.1260901189217959
29825,0.3451456913414006
29832,0.6149475919232887
29834,0.5579324213929262
29839,0.735323934834803
29851,0.6079025583405221
29856,0.9740118066566044
29857,0.712079691797616
29861,0.951358879912552
29874,0.6656814999877301
29896,0.6626265135680827
29910,0.7449161057998607
29915,0.3668908973712227
29920,0.6915227331723923
29923,0.6385166540402525
29930,0.4124310788628385
29934,0.5320833076514523
29942,0.6013550856297524
29952,0.457820783396154
29962,0.8320663915118472
29964,0.13919109665874507
29972,0.7207313733725546
29973,0.19336483704936763
29979,0.18003884358822964
29982,0.5315604910604583
29985,0.605526121257365
29994,0.5830742876710566
30008,0.29892302627525824
30025,0.5704141246469832
30060,0.30520003891858843
30064,0.3964157872306358
30066,0.6796290847386427
30077,0.9923813628098864
30086,0.1315744998988855
30094,0.1705815821444769
30100,0.6857140503253766
30104,0.6826569448717079
30112,0.8713199122949314
30115,0.298541629638444
30126,0.3048609769990602
30135,0.5450322447604843
30144,0.3743379794278384
30152,0.5824993663766337
30160,0.12020160703431548
30163,0.5817371342964897
30183,0.8885632647850729
30189,0.7113942336204436
30190,0.6968346896557845
30192,0.5746836668748367
30193,0.7674677114553482
30194,0.2991364062321723
30198,0.8679817115756537
30205,0.5462808561845848
30214,0.6081119682166698
30222,0.8347141739818191
30228,0.5896114296499152
30235,0.841043976209169
30237,0.12596203054566088
30242,0.6818770130431047
30247,0.6609154900440731
30254,0.9086313790336767
30255,0.43193311846674604
30259,0.1924260275985583
30266,0.7140939458901409
30274,0.621137551034407
30275,0.711083886937511
30277,0.8499787891695234
30282,0.6136761315872736
30283,0.8352051680401346
30284,0.545558837405454
30287,0.4522642030905834
30288,0.656869634779765
30289,0.2736419891924258
30301,0.2641864202896723
30304,0.842281393775496
30317,0.4097507925674368
30320,0.5098653463634586
30328,0.15939517170610074
30333,0.9002124356356357
30339,0.39179977088557844
30341,0.19208426960682995
30350,0.5785637650629847
30353,0.6159541151909486
30354,0.6792619128349519
30357,0.20917501009596
30360,0.8658886449566393
30361,0.670239263062268
30368,0.6394550234561431
30378,0.7383711551504919
30384,0.5751369736482629
30387,0.5100175770116765
30388,0.5544682254150712
30396,0.5690243172468421
30404,0.2874472809147216
30413,0.3569018464840386
30417,0.40786647786293556
30426,0.11886741222467401
30436,0.5952288555882533
30445,0.1570536939019443
30457,0.2971323209785773
30458,0.7677063912419007
30459,0.6021080984635078
30462,0.9197380317043862
30464,0.23089678351185544
30472,0.16127304739480552
30475,0.6510992118830828
30483,0.8058842258700702
30485,0.07156651888986595
30496,0.5582930204137165
30510,0.6422250129387246
30513,0.35199161048004635
30522,0.8337332070223903
30534,0.41726164572549096
30537,0.6361313191774954
30539,0.6237242154295827
30545,0.7550744907188215
30567,0.17355087424227406
30568,0.7534563087685594
30572,0.7968910982399044
30573,0.7531147429077422
30575,0.24174695032300736
30578,0.42910469664633977
30592,0.6968492146718367
30594,0.5715939332566052
30612,0.4791988766333974
30614,0.7537239811998296
30627,0.5146698119725871
30628,0.8332287867056329
30632,0.3753289396643603
30633,0.30811227635971195
30638,0.614933229691044
30639,0.3394926903708062
30641,0.49318933195112924
30651,0.3363845431403434
30692,0.47747588891686255
30694,0.48304886461544594
30698,0.6558376541758444
30700,0.5915054171207024
30712,0.5754005405360542
30714,0.5789151542812013
30719,0.8209254139510186
30723,0.7504729742268464
30724,0.3728135628262152
30726,0.25553463191131487
30734,0.5144686471619553
30735,0.23004303578965998
30743,0.7667916471068421
30754,0.7980256480597995
30755,0.21986214787758365
30762,0.4025924602749874
30772,0.5240642040471118
30775,0.4777052589958968
30790,0.4331963983731921
30791,0.4837899669225044
30804,0.5741350877046537
30806,0.6865076612058338
30826,0.3745157927647153
30832,0.7306624070524498
30834,0.7095597091586472
30839,0.21393805148306763
30852,0.30101765340723496
30857,0.1931736667796468
30858,0.4283199004307001
30862,0.46267573056104583
30869,0.8049067502338901
30871,0.42397095895524894
30886,0.6529232979351517
30889,0.5001454242450606
30902,0.1322099630498646
30921,0.835185791820387
30925,0.34249244734477025
30932,0.39736281502321136
30935,0.5245324597264153
30940,0.13391068853010754
30941,0.4953335879186223
30942,0.42177708984599777
30943,0.8296399258240599
30956,0.3649669057115825
30968,0.29446042638274933
30973,0.1907802043558658
30979,0.726546185500326
30988,0.8118456802844538
30993,0.79505148991195
30994,0.7108924057214007
30995,0.5650445666085834
30998,0.8503386478635179
31001,0.7850877920878309
31010,0.30682917789197517
31026,0.09914948228263086
31028,0.8485865115213723
31032,0.6219445399952385
31037,0.7177067251475613
31052,0.7620160084434692
31062,0.40971479058444504
31067,0.7176216039017518
31077,0.39427901070984955
31085,0.6701941146891677
31095,0.8493558243216817
31101,0.8205903363703879
31109,0.5661717527145531
31115,0.6684465722717249
31124,0.7577833192798977
31136,0.47661441555517614
31145,0.07631469317146662
31153,0.28047615619557953
31156,0.6846857084731226
31165,0.8259422313035486
31177,0.6731184963852826
31179,0.4612512760395023
31188,0.4528748731731132
31190,0.5161890510403359
31191,0.5558409054075949
31204,0.8524098138275129
31212,0.3054736433429457
31219,0.2907213881246128
31222,0.24511526567647837
31223,0.23778235285761135
31226,0.7991518443077221
31230,0.6169789420814794
31233,0.04176355071663845
31234,0.3742342964820616
31238,0.49080101288784495
31244,0.8573731891035603
31250,0.6018665785902287
31263,0.7352558897120358
31286,0.5412279404133958
31292,0.6257806095541385
31307,0.5495579069704859
31312,0.6961622985540253
31315,0.7341459591397586
31321,0.8910252438891253
31325,0.3978100656077033
31336,0.4619773571045364
31337,0.25118065189629774
31342,0.5509852490006624
31352,0.8895256614832662
31353,0.13162698471455253
31365,0.370838746856627
31366,0.5194403297513495
31367,0.3645124663709112
31377,0.7441340231046731
31381,0.589035452340802
31398,0.14423341478079205
31399,0.30225733587732173
31402,0.4549681284471494
31406,0.6389711571025809
31415,0.6039495992247359
31422,0.7464010064326065
31426,0.8945364998181359
31436,0.1779701585785536
31438,0.855250513801186
31441,0.07863107264919676
31443,0.39687224264669535
31447,0.8222669997656996
31452,0.7652229080134628
31454,0.3611072762201654
31463,0.36231673353851296
31466,0.8427052251670986
31472,0.9609888806646593
31473,0.2663120219049602
31480,0.4561464736011636
31482,0.38211181416181833
31490,0.2137382964133761
31493,0.539794407354718
31498,0.4176217106208462
31499,0.5117533424177918
31508,0.9161048834831347
31512,0.030673119950017345
31518,0.5068641206448643
31528,0.44578916264898594
31533,0.3571149845175308
31537,0.5789496643697466
31542,0.6104560846802075
31559,0.7422191101985209
31560,0.7384104540261722
31561,0.0746804482422127
31576,0.8556087771410685
31577,0.8001736703279989
31578,0.46707720719958595
31585,0.4815552388302884
31589,0.4800019295398141
31596,0.2072871483819041
31618,0.07314231035002915
31619,0.18422920449784289
31620,0.561486125606304
31624,0.4832410841914375
31627,0.27604847723402753
31628,0.4247725241420829
31632,0.623267947454636
31634,0.46853164335708564
31641,0.04627021352396997
31642,0.5647261464300787
31645,0.7550897884869612
31648,0.276719098297402
31650,0.5944915347926817
31660,0.37089117817651124
31661,0.6371415407208237
31664,0.4271746511715146
31667,0.6408983944905225
31672,0.6797451985998142
31673,0.7405858781841752
31679,0.9615770859202228
31697,0.7259721988706933
31701,0.4916090737979092
31703,0.7470887628744085
31710,0.3315992162133205
31723,0.4927216162580119
31726,0.5070612529158823
31727,0.801376405280001
31736,0.16859985000112918
31758,0.7706605829742386
31763,0.8308216789771617
31767,0.48022419985326703
31769,0.3808912834909703
31770,0.8250383170981496
31772,0.3198934638030369
31782,0.3595216143652348
31786,0.19914895905013638
31792,0.6562357286276185
31795,0.8253819408085924
31802,0.45883324979018814
31818,0.7149734502987583
31825,0.3209000302385564
31833,0.5893755576432104
31841,0.8102502633886479
31846,0.4734409383420742
31847,0.6667770813956704
31853,0.8826021039744698
31858,0.9126890115601037
31894,0.5725809059331354
31909,0.9513372996052482
31915,0.1665711424370721
31918,0.9305728846602057
31934,0.5901510532645806
31935,0.0968106454931808
31948,0.5637733432875341
31951,0.6426612958592341
31957,0.5519135147339077
31962,0.8919973280606243
31968,0.20596574722291713
31975,0.6076740555224296
31978,0.18458982988526362
31982,0.8428351427915906
31995,0.9144876726734605
31996,0.19047844422549193
32003,0.7016722114892134
32007,0.40558875754962065
32017,0.4701932387196967
32018,0.7639328922757834
32045,0.7428182390080981
32059,0.7210311338924312
32071,0.7469058285416557
32072,0.29468222193421184
32073,0.35932152675132006
32080,0.25498017993857053
32087,0.5047324552913635
32088,0.5465374590471391
32091,0.8469513236103509
32092,0.43765160206743664
32094,0.9417763567374708
32104,0.550548615503494
32106,0.6111777225529518
32124,0.6742784367546863
32126,0.5827498214443926
32132,0.47460774241879206
32133,0.5538140800306227
32150,0.22466545398082585
32167,0.7798605400206383
32171,0.14350583152935595
32177,0.8177463136073556
32180,0.9020747757308963
32183,0.8640698531846288
32185,0.754460370927441
32188,0.20776405142625595
32190,0.19347218495017593
32193,0.4513013168278257
32196,0.416284895675652
32203,0.34813654192656646
32217,0.45114815507473793
32237,0.1338572522807403
32255,0.18752326127937752
32257,0.3745666213579625
32265,0.7917785646177522
32273,0.7362806572629089
32283,0.30348748134812553
32304,0.7959997152979765
32330,0.7453272498508513
32332,0.799799498816648
32353,0.3944962244083007
32357,0.38448190812667077
32372,0.3214612948024415
32374,0.3569589331398235
32380,0.5810513260114235
32387,0.7707021926942605
32389,0.3193278857839017
32392,0.23582042050198967
32396,0.3884112218343791
32397,0.08357671183450904
32401,0.5103888983274815
32406,0.5910026739044155
32409,0.8030613618302606
32418,0.8890546321457607
32423,0.3573881075961833
32429,0.17460170112865928
32435,0.6066734307015481
32436,0.3693768289024385
32446,0.6235983678354418
32448,0.5756236471056796
32450,0.27651989065248683
32451,0.3585960856904033
32453,0.8351793076247818
32455,0.9463217134838577
32461,0.49482681018895863
32469,0.6723006968301259
32472,0.420779055634553
32490,0.1840222777348782
32497,0.5611283122359625
32500,0.6563303227518146
32502,0.7280443334817756
32506,0.30130653234874855
32507,0.6525157519222933
32532,0.762701171721185
32533,0.7239186752310843
32539,0.7054561385770782
32547,0.5679330562182414
32553,0.7222196106497711
32554,0.5479653329028283
32556,0.6263861768591836
32559,0.4012684003727598
32574,0.6557498825419772
32575,0.7580335351437756
32583,0.41738838025203107
32584,0.4288093020742432
32586,0.2769973156891755
32587,0.11006847912607579
32590,0.9276316894660643
32592,0.21732670946694443
32601,0.51063569384406
32602,0.5034540676825964
32607,0.5891920792283066
32613,0.5359929733516869
32628,0.4403071791302202
32631,0.7197269754023132
32653,0.7460334793773438
32659,0.2364722861673818
32670,0.594980978966474
32677,0.6239983124203905
32686,0.8381746429274646
32692,0.7243887388094739
32695,0.24096759058638847
32696,0.4049826919369807
32704,0.1563584620624556
32707,0.14275041414339087
32723,0.28382918390941725
32725,0.26773421451172535
32726,0.3958269276588768
32728,0.2080497624294206
32735,0.7737653607969759
32736,0.39662490936385963
32737,0.08703632712773823
32742,0.43200537060395816
32752,0.882488537595569
32754,0.7138309359168923
32756,0.5299586356436512
32759,0.9589001640127477
32763,0.3758195670522693
32765,0.7523969473465796
32767,0.2828115797746088
32769,0.7306768937406608
32784,0.13731771531840614
32789,0.38171855353289574
32791,0.28006838371780557
32794,0.5319799063526026
32800,0.5418280936937395
32801,0.51362770709694
32804,0.5806944855237529
32810,0.26535118118473544
32814,0.2701717187261009
32819,0.25934205368083274
32821,0.35358614905385377
32825,0.4112993756557017
32831,0.5255794426933548
32841,0.6684830950385573
32843,0.7430878284777588
32844,0.2954153813167456
32867,0.3742129657420971
32869,0.1229183986416363
32877,0.2633213241543882
32881,0.5303076700274096
32885,0.8596619347705886
32910,0.7799330882269616
32914,0.7876391415294886
32925,0.4068635469875137
32934,0.4674729120272237
32937,0.12874852108490148
32943,0.3844207567085211
32946,0.7736044129709989
32948,0.3212370416793902
32952,0.2702676267025329
32953,0.28607637009309483
32957,0.587393987994617
32967,0.7339675499951
32969,0.38011478296981455
32970,0.6162034082111606
32997,0.4824445062372206
33012,0.0699705421415
33016,0.6394018966155635
33020,0.7736866104058328
33027,0.5011033288387585
33038,0.47805387742617683
33048,0.18989208605960634
33051,0.41086515742072854
33058,0.5996989893908335
33063,0.22770023006062468
33075,0.4111019352339358
33076,0.20046106605908937
33078,0.39531207082974107
33079,0.15553932318688699
33080,0.6936285788245276
33113,0.15560468674297073
33115,0.4130887214529065
33122,0.24783428726104148
33123,0.3985129690858389
33124,0.8274734071213653
33138,0.9187281357101232
33145,0.31081499464175394
33167,0.8688214435199225
33173,0.9169832716219346
33174,0.480737833353705
33188,0.42347327812879204
33199,0.8346007419142336
33208,0.254469946799102
33212,0.5651487095912723
33215,0.8372731367325512
33217,0.21800451377962107
33224,0.8120705800814695
33225,0.6365323265285231
33235,0.31615162037875544
33241,0.07863951060460313
33243,0.8926175595858183
33253,0.47715735207142096
33255,0.26040100258162857
33259,0.35265843822735116
33262,0.8060118018144437
33265,0.6734728619003161
33268,0.4305163868476819
33269,0.8848405718960937
33271,0.4086335373116365
33272,0.3374193428674046
33274,0.37015363175188565
33275,0.8936851500524611
33289,0.6444329787334446
33304,0.6656669631537009
33309,0.6327781272841946
33335,0.32250112911597795
33337,0.7352471141130315
